3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
21,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
5,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
23,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
29,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
27,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
15,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
23,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
23,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
15,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
11,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
7,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
23,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
25,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
15,4.0
3,4.0
11,4.0
3,4.0
3,4.0
25,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
25,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
25,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
19,4.0
3,4.0
3,4.0
9,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
5,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
23,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
17,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
33,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
11,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
7,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
13,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
5,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
21,4.0
3,4.0
3,4.0
3,4.0
3,4.0
15,4.0
3,4.0
13,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
3,4.0
